Frame 1
225,240,283,333,0
240,218,265,294,0
4,241,9,265,0
4,304,62,535,0
8,221,29,244,0
27,220,35,237,0
7,264,67,390,0
45,217,67,244,0
Frame 1337
61,258,131,502,1
155,244,236,483,0
259,292,322,540,0
240,218,264,293,0
4,314,66,532,0
4,241,9,265,0
27,220,35,236,0
7,221,29,244,0
6,272,64,387,0
44,216,67,244,0
153,246,160,269,0
Frame 1338
61,259,130,501,1
154,243,237,483,0
258,291,322,538,0
226,241,282,334,0
240,218,264,292,0
4,313,66,533,0
7,222,29,245,0
4,241,9,265,0
26,220,35,236,0
45,217,67,244,0
36,254,82,404,0
153,246,160,268,0
Frame 1339
58,255,130,506,1
165,242,245,482,0
259,292,322,537,0
240,219,264,291,0
226,241,282,335,0
4,312,63,535,0
4,241,9,265,0
7,221,29,244,0
44,216,67,245,0
26,220,35,236,0
Frame 1340
55,256,128,507,1
168,245,242,478,0
259,292,322,536,0
240,218,264,291,0
4,304,61,535,0
4,241,9,265,0
230,364,282,486,0
45,216,67,245,0
26,220,35,236,0
7,221,29,244,0
5,232,70,339,0
Frame 1341
55,253,129,506,1
168,243,242,478,0
259,289,322,538,0
240,219,264,291,0
3,303,62,536,0
4,241,10,265,0
231,360,282,488,0
27,220,35,236,0
5,233,71,340,0
45,217,67,245,0
7,221,29,244,0
Frame 1342
54,257,129,504,1
167,239,243,481,0
257,290,322,537,0
239,219,263,291,0
3,303,62,537,0
4,241,9,265,0
7,221,29,245,0
26,220,35,236,0
4,231,72,340,0
232,361,280,484,0
45,216,67,245,0
Frame 1343
54,262,131,500,1
167,237,243,480,0
257,288,322,537,0
240,220,264,291,0
226,234,284,339,0
3,303,61,538,0
7,221,29,244,0
4,241,10,265,0
231,362,280,485,0
26,220,35,236,0
45,216,67,244,0
4,231,72,340,0
Frame 1344
53,261,132,504,1
168,237,244,480,0
257,286,322,538,0
239,218,264,290,0
3,304,63,537,0
4,241,10,265,0
7,221,30,244,0
230,363,281,485,0
26,219,35,236,0
6,232,72,338,0
45,217,67,245,0
Frame 1345
51,261,134,510,1
170,237,243,480,0
256,289,322,539,0
240,219,264,289,0
3,306,64,538,0
4,241,9,266,0
7,220,29,244,0
231,362,281,485,0
26,220,35,236,0
44,217,67,244,0
7,234,71,338,0
Frame 1346
47,261,137,515,1
169,235,245,482,0
255,287,322,539,0
228,232,282,341,0
241,223,267,252,0
4,241,10,265,0
2,303,65,536,0
6,235,72,336,0
7,220,29,244,0
231,363,283,487,0
26,220,35,236,0
44,217,67,244,0
Frame 1347
170,237,247,482,0
43,266,140,517,1
255,286,322,539,0
242,222,267,251,0
4,241,10,265,0
228,233,283,343,0
7,221,29,244,0
26,220,35,236,0
6,236,70,334,0
Frame 1348
171,240,249,481,0
257,290,322,537,0
48,266,139,519,1
242,223,267,252,0
229,232,283,345,0
4,241,9,265,0
3,308,63,537,0
26,221,35,236,0
44,217,67,244,0
7,221,29,244,0
6,240,71,333,0
Frame 1349
174,243,249,477,0
49,270,140,516,1
256,292,322,538,0
243,222,267,252,0
4,241,9,265,0
26,220,34,237,0
230,232,283,342,0
3,310,63,534,0
29,229,84,339,0
13,222,24,242,0
Frame 1350
172,242,251,477,0
48,269,140,542,1
254,291,322,540,0
243,223,268,252,0
4,241,9,265,0
26,220,34,237,0
30,228,84,342,0
226,211,279,297,0
13,222,23,243,0
3,303,62,534,0
Frame 1351
48,267,141,550,1
171,240,251,478,0
253,293,323,538,0
243,223,268,252,0
4,241,10,265,0
26,220,35,237,0
28,231,86,341,0
13,222,23,242,0
2,309,66,534,0
Frame 1352
64,285,145,551,1
171,227,258,460,0
252,289,322,539,0
28,232,88,344,0
241,223,267,252,0
4,240,10,265,0
27,220,35,236,0
Frame 1353
69,291,149,547,1
169,220,259,458,0
252,288,322,536,0
30,233,90,347,0
4,241,10,265,0
27,220,35,236,0
Frame 1354
67,287,153,553,1
251,291,321,533,0
168,227,258,455,0
29,234,90,348,0
4,241,9,265,0
27,221,35,237,0
1,313,69,539,0
240,224,267,252,0
Frame 1355
65,285,153,554,1
249,290,322,534,0
28,232,90,348,0
169,229,257,453,0
27,220,35,237,0
4,241,9,265,0
242,224,267,253,0
0,313,69,540,0
Frame 1356
66,285,157,556,1
249,294,322,532,0
29,234,90,349,0
169,232,256,451,0
27,220,35,236,0
4,240,9,265,0
Frame 1357
64,284,158,555,1
171,229,253,454,0
30,235,91,348,0
248,295,322,531,0
27,221,36,237,0
4,240,9,265,0
Frame 1358
63,285,160,556,1
170,227,256,453,0
30,235,90,349,0
248,294,321,531,0
27,221,35,237,0
4,240,9,266,0
Frame 1359
63,288,161,561,1
173,226,253,457,0
248,293,321,531,0
29,233,90,349,0
27,221,35,237,0
4,240,9,265,0
Frame 1360
64,289,165,564,1
176,225,252,456,0
249,295,321,531,0
29,234,90,348,0
27,220,35,237,0
4,241,9,265,0
Frame 1361
66,293,165,567,1
175,228,252,460,0
249,295,322,530,0
28,234,91,350,0
27,221,36,237,0
4,241,9,265,0
Frame 1362
67,296,163,567,1
178,230,250,455,0
247,294,321,531,0
28,235,91,350,0
27,221,35,237,0
4,241,9,265,0
Frame 1363
69,300,164,567,1
180,231,248,454,0
246,295,321,528,0
27,236,91,351,0
27,221,35,237,0
4,241,9,265,0
Frame 1364
70,306,163,567,1
180,231,247,454,0
247,296,321,528,0
27,234,91,349,0
27,221,35,237,0
4,240,9,266,0
232,260,284,395,0
243,222,267,250,0
Frame 1365
70,302,166,570,1
179,229,249,454,0
246,291,321,531,0
26,232,91,348,0
27,221,35,237,0
4,241,9,265,0
232,255,283,393,0
8,221,29,245,0
Frame 1366
70,313,166,580,1
178,227,251,454,0
247,293,322,530,0
27,232,91,349,0
210,208,275,293,0
27,221,35,237,0
232,253,283,396,0
4,241,9,265,0
Frame 1367
70,310,167,584,1
177,227,251,452,0
27,235,90,350,0
247,292,322,533,0
212,208,275,296,0
229,242,284,343,0
27,221,35,237,0
4,241,9,265,0
Frame 1368
65,314,167,582,1
175,226,247,451,0
27,233,90,349,0
247,293,321,534,0
240,216,264,293,0
227,239,283,342,0
27,221,35,237,0
4,241,9,266,0
Frame 1369
63,320,167,582,1
175,225,247,456,0
30,232,90,348,0
248,291,322,535,0
241,216,264,292,0
231,252,283,396,0
4,241,10,266,0
27,220,35,237,0
Frame 1370
62,319,167,579,1
174,225,244,453,0
28,234,89,349,0
240,216,264,293,0
247,296,321,533,0
4,241,9,266,0
27,220,35,237,0
231,254,285,395,0
8,220,29,244,0
Frame 1371
59,320,167,577,1
171,229,244,450,0
240,216,264,293,0
28,235,90,348,0
246,294,321,534,0
4,241,9,266,0
26,221,35,237,0
8,221,29,245,0
Frame 1372
57,322,167,575,1
169,228,243,454,0
27,234,90,348,0
240,216,264,293,0
247,296,321,532,0
4,241,10,265,0
26,221,35,238,0
8,221,29,245,0
240,262,268,335,0
Frame 1373
54,324,169,581,1
171,228,244,449,0
240,216,264,294,0
27,233,90,348,0
246,295,321,534,0
4,241,9,265,0
8,221,29,244,0
26,221,35,238,0
239,262,268,335,0
Frame 1374
57,324,168,582,1
169,228,243,450,0
27,234,90,347,0
223,207,278,302,0
249,296,321,532,0
27,221,35,237,0
4,241,9,266,0
8,221,29,244,0
241,223,268,252,0
Frame 1375
52,321,172,581,1
168,226,243,451,0
27,232,90,345,0
223,207,279,302,0
248,296,321,531,0
27,221,35,237,0
8,220,29,244,0
4,241,9,266,0
241,223,268,252,0
Frame 1376
52,328,172,581,1
167,225,242,449,0
223,207,279,303,0
27,232,89,346,0
249,296,321,530,0
27,220,35,237,0
4,241,9,265,0
8,220,29,244,0
231,367,284,484,0
Frame 1377
54,336,171,575,1
168,226,244,445,0
27,233,90,347,0
222,206,279,301,0
250,297,321,529,0
4,241,9,265,0
27,220,35,237,0
8,221,29,244,0
Frame 1378
55,342,172,573,1
168,223,245,445,0
27,234,90,346,0
252,297,321,530,0
240,216,264,293,0
27,220,35,237,0
4,241,9,266,0
8,220,29,244,0
Frame 1379
51,348,175,577,1
168,222,245,445,0
27,233,90,344,0
252,297,321,529,0
239,216,263,292,0
26,220,35,237,0
4,241,9,265,0
6,282,71,380,0
7,220,29,244,0
Frame 1380
50,354,177,578,1
168,220,246,445,0
26,234,90,345,0
253,297,321,529,0
240,217,263,292,0
7,277,71,381,0
26,220,35,237,0
4,240,9,266,0
8,220,29,243,0
Frame 1381
54,357,180,580,1
168,223,243,445,0
252,297,321,531,0
26,235,90,343,0
240,218,263,291,0
8,275,71,381,0
229,260,286,390,0
4,241,9,265,0
27,220,35,237,0
8,220,29,243,0
Frame 1382
57,360,181,582,1
168,223,241,443,0
27,235,90,343,0
252,296,322,530,0
240,217,264,291,0
7,274,70,383,0
229,258,286,393,0
3,393,61,533,0
27,220,35,237,0
4,241,9,265,0
Frame 1383
55,362,184,581,1
169,225,240,445,0
27,234,89,343,0
250,297,322,531,0
240,218,264,291,0
4,392,62,534,0
8,273,70,384,0
229,259,286,392,0
27,220,35,237,0
4,241,9,265,0
Frame 1384
69,364,188,579,1
168,223,243,442,0
26,235,89,343,0
252,297,322,531,0
239,217,264,291,0
5,393,62,532,0
229,259,288,393,0
4,241,9,265,0
26,220,35,237,0
7,220,29,244,0
Frame 1385
69,370,190,574,1
27,235,88,344,0
166,221,244,444,0
251,297,322,531,0
240,217,264,292,0
5,391,61,532,0
7,273,71,383,0
4,240,9,266,0
229,259,287,390,0
26,220,35,237,0
7,220,29,243,0
Frame 1386
73,372,198,576,1
166,216,226,456,0
27,234,89,345,0
239,217,264,291,0
250,298,321,531,0
5,390,60,533,0
6,272,71,384,0
26,220,35,237,0
229,261,289,389,0
4,240,9,266,0
Frame 1387
77,369,204,575,1
167,219,224,455,0
27,234,89,344,0
239,217,264,291,0
250,297,321,532,0
181,255,206,390,0
5,390,59,532,0
6,271,71,383,0
27,220,35,237,0
4,240,9,266,0
7,220,29,244,0
Frame 1388
79,369,204,583,1
27,234,88,345,0
251,296,321,532,0
166,221,225,452,0
239,217,264,291,0
180,254,205,391,0
6,390,59,532,0
6,273,71,382,0
27,220,35,237,0
4,241,9,265,0
Frame 1389
79,369,209,582,1
27,234,88,344,0
253,295,322,531,0
165,235,222,408,0
240,217,264,290,0
7,274,70,382,0
27,220,34,237,0
6,390,59,534,0
233,367,281,485,0
4,241,9,265,0
230,263,290,387,0
Frame 1390
94,371,216,580,1
27,235,89,345,0
250,297,321,528,0
165,231,222,411,0
240,216,264,291,0
6,274,70,382,0
27,220,34,237,0
4,241,9,265,0
Frame 1391
96,370,218,581,1
26,235,89,343,0
165,234,222,408,0
252,296,321,531,0
240,217,264,290,0
6,273,71,381,0
232,368,282,485,0
27,220,34,237,0
4,241,9,266,0
Frame 1392
99,377,221,579,1
27,234,88,344,0
239,217,264,291,0
251,297,322,531,0
165,241,224,399,0
6,274,70,381,0
4,241,9,266,0
27,220,34,237,0
231,367,283,486,0
230,265,290,382,0
Frame 1393
27,233,89,345,0
240,218,264,290,0
101,374,226,577,1
251,294,321,531,0
164,223,252,424,0
6,274,70,382,0
27,220,34,237,0
229,264,291,383,0
4,240,9,266,0
181,259,208,380,0
Frame 1394
27,234,88,344,0
104,379,229,577,1
240,216,264,291,0
250,294,321,532,0
167,240,223,401,0
6,275,71,382,0
229,264,291,384,0
27,220,35,237,0
4,240,9,266,0
Frame 1395
107,384,229,573,1
27,232,88,345,0
168,237,223,404,0
240,217,264,291,0
249,293,321,532,0
6,275,71,381,0
26,220,35,237,0
4,240,9,266,0
230,265,291,382,0
Frame 1396
240,218,264,290,0
27,234,89,344,0
250,294,321,531,0
168,237,225,404,0
106,389,231,568,1
7,275,70,382,0
26,220,35,237,0
233,366,283,488,0
231,265,290,385,0
4,241,9,265,0
Frame 1397
27,234,88,345,0
239,218,264,290,0
248,292,321,531,0
184,257,209,384,0
232,367,283,487,0
7,274,70,382,0
26,219,35,237,0
121,379,243,576,1
230,261,290,391,0
4,240,9,266,0
Frame 1398
168,229,246,421,0
239,219,264,290,0
28,234,88,345,0
247,291,321,531,0
188,255,215,387,0
7,275,69,382,0
230,257,289,395,0
232,369,285,485,0
122,412,239,579,1
Frame 1399
239,218,264,288,0
28,232,88,345,0
168,226,246,429,0
252,291,321,531,0
183,257,208,387,0
230,259,288,393,0
7,277,70,381,0
234,364,284,485,0
Frame 1400
169,224,243,433,0
239,218,264,289,0
27,232,88,345,0
253,292,321,529,0
230,263,288,390,0
7,275,71,381,0
Frame 1401
171,225,241,433,0
239,217,264,289,0
28,232,89,344,0
251,290,321,530,0
230,262,288,390,0
6,278,71,381,0
121,424,243,576,1
Frame 1402
169,223,243,438,0
239,218,264,290,0
28,231,89,346,0
251,286,321,533,0
230,262,288,390,0
6,277,71,379,0
Frame 1403
169,223,244,438,0
222,207,278,297,0
253,288,321,536,0
27,232,90,345,0
230,260,288,394,0
7,276,71,380,0
119,431,246,570,1
Frame 1404
169,224,243,439,0
223,208,278,297,0
27,231,90,345,0
256,291,322,534,0
231,260,287,396,0
7,277,71,379,0
Frame 1405
171,226,242,436,0
240,218,264,289,0
27,232,89,345,0
257,292,323,534,0
230,262,288,394,0
124,435,249,570,1
7,277,72,378,0
Frame 1406
171,227,240,435,0
27,234,89,345,0
240,218,264,291,0
256,292,322,536,0
124,435,253,568,1
229,260,288,396,0
7,274,72,381,0
Frame 1407
171,225,241,435,0
28,235,88,346,0
240,217,264,291,0
124,437,250,569,1
257,293,322,535,0
6,274,71,381,0
229,258,288,396,0
Frame 1408
172,226,244,432,0
28,232,89,346,0
240,219,264,291,0
259,293,323,534,0
123,445,250,568,1
229,264,288,392,0
6,274,70,381,0
Frame 1409
171,225,244,432,0
27,233,89,346,0
222,208,278,298,0
259,291,323,535,0
229,260,288,392,0
6,275,70,381,0
Frame 1410
171,225,243,435,0
27,234,89,346,0
259,290,323,536,0
223,207,278,297,0
228,256,286,396,0
6,275,71,380,0
Frame 1411
172,222,242,438,0
28,234,88,345,0
234,219,260,289,0
259,290,322,534,0
230,260,289,396,0
6,275,70,382,0
27,220,35,237,0
Frame 1412
171,225,243,436,0
28,234,88,345,0
259,289,323,534,0
240,218,264,288,0
230,261,288,394,0
6,276,70,382,0
Frame 1413
171,226,243,435,0
28,235,88,344,0
222,206,278,298,0
258,289,323,533,0
230,259,288,396,0
7,274,71,382,0
27,221,35,237,0
Frame 1414
171,224,243,434,0
27,235,89,345,0
223,206,277,299,0
258,287,322,536,0
229,258,288,396,0
7,274,72,381,0
27,221,35,237,0
Frame 1415
171,222,243,436,0
27,234,89,345,0
257,290,323,533,0
223,206,277,300,0
230,256,288,398,0
6,277,71,379,0
Frame 1416
171,223,244,436,0
27,235,89,344,0
258,290,323,533,0
240,219,263,290,0
230,258,287,395,0
6,276,71,380,0
27,222,35,237,0
Frame 1417
171,223,243,438,0
28,234,89,345,0
256,289,322,532,0
234,219,260,289,0
230,261,288,394,0
6,276,72,379,0
27,221,35,237,0
Frame 1418
172,222,244,438,0
27,234,89,345,0
256,290,322,532,0
223,207,278,299,0
230,261,288,395,0
6,274,72,380,0
27,221,35,237,0
Frame 1419
172,222,244,436,0
256,288,322,533,0
27,233,89,345,0
233,219,260,289,0
229,259,287,397,0
27,221,35,237,0
Frame 1420
171,224,245,437,0
27,234,89,346,0
254,289,321,532,0
233,219,260,289,0
230,261,288,395,0
27,221,35,237,0
6,274,72,381,0
4,240,9,266,0
Frame 1421
171,223,244,434,0
27,234,90,346,0
253,286,322,534,0
223,207,278,299,0
229,262,288,392,0
190,271,217,405,0
27,222,36,238,0
6,274,70,382,0
3,240,9,266,0
Frame 1422
172,226,243,431,0
27,235,90,345,0
255,286,322,535,0
223,207,278,298,0
229,262,289,390,0
117,436,252,575,0
190,270,216,406,0
6,273,71,381,0
27,222,36,238,0
3,240,9,265,0
Frame 1423
171,224,244,432,0
27,235,89,345,0
254,288,322,536,0
234,219,260,288,0
229,264,289,390,0
6,273,71,382,0
27,223,36,239,0
190,270,216,405,0
4,240,9,265,0
112,441,258,570,1
Frame 1424
172,225,244,430,0
27,235,90,345,0
255,289,323,536,0
233,220,260,288,0
229,264,288,391,0
190,269,216,405,0
27,222,36,238,0
108,438,261,570,1
4,240,9,265,0
Frame 1425
173,223,245,429,0
27,235,89,344,0
233,219,260,288,0
229,263,289,391,0
255,289,323,536,0
27,223,36,238,0
109,439,261,569,1
191,270,216,405,0
3,239,9,265,0
30,276,59,362,0
Frame 1426
173,223,245,430,0
26,235,90,342,0
255,291,323,538,0
233,218,260,288,0
229,263,288,393,0
27,222,36,238,0
191,271,216,405,0
30,277,58,362,0
103,246,112,266,0
Frame 1427
173,225,245,427,0
27,235,90,344,0
233,217,260,289,0
255,291,323,539,0
229,262,288,392,0
6,273,73,384,0
191,270,217,406,0
27,222,36,238,0
103,246,112,266,0
67,440,261,567,1
Frame 1428
174,225,242,426,0
27,236,90,342,0
233,216,260,289,0
255,291,322,537,0
229,267,289,390,0
6,275,72,383,0
191,271,216,404,0
27,222,36,238,0
103,246,112,266,0
56,218,79,245,0
Frame 1429
172,225,242,426,0
28,232,90,342,0
233,217,260,289,0
255,297,321,537,0
229,270,289,388,0
6,276,71,383,0
191,270,216,405,0
27,222,36,240,0
Frame 1430
172,226,242,427,0
255,298,322,538,0
28,230,90,342,0
232,218,260,290,0
230,272,289,387,0
7,276,72,382,0
191,269,217,405,0
27,222,36,240,0
108,433,267,571,1
Frame 1431
173,226,243,427,0
27,231,91,342,0
255,298,322,540,0
233,219,260,289,0
229,271,291,388,0
6,277,72,382,0
27,222,36,239,0
189,260,215,388,0
112,429,263,573,1
Frame 1432
173,226,244,426,0
27,233,90,342,0
233,218,260,289,0
255,298,322,538,0
229,272,290,384,0
7,278,72,381,0
113,427,262,575,1
191,271,217,405,0
27,221,36,238,0
103,246,112,266,0
Frame 1433
172,227,244,425,0
27,234,90,342,0
255,296,321,536,0
221,207,280,299,0
229,272,289,384,0
7,277,72,382,0
27,221,36,238,0
105,431,270,572,1
Frame 1434
172,227,244,424,0
26,235,90,343,0
255,294,322,537,0
221,207,279,300,0
229,267,289,390,0
6,276,71,382,0
27,221,36,238,0
190,273,217,403,0
Frame 1435
171,225,244,428,0
27,235,90,343,0
221,208,279,300,0
252,293,321,536,0
229,266,288,389,0
7,274,71,384,0
107,433,269,573,1
27,221,36,238,0
103,246,112,266,0
Frame 1436
171,225,243,427,0
27,233,90,343,0
253,292,321,537,0
221,208,279,300,0
229,265,287,391,0
109,432,266,573,1
7,275,71,382,0
27,221,36,238,0
103,246,112,266,0
Frame 1437
171,225,243,426,0
27,232,90,342,0
253,293,321,536,0
222,208,279,300,0
116,429,258,575,1
229,263,287,392,0
7,275,71,381,0
27,221,36,238,0
188,262,216,384,0
55,217,79,245,0
103,246,112,266,0
Frame 1438
171,225,243,426,0
27,233,90,343,0
252,293,321,536,0
119,426,255,574,1
222,207,279,300,0
229,260,285,392,0
7,274,72,382,0
27,222,36,238,0
1,302,63,544,0
86,238,93,265,0
52,208,61,226,0
Frame 1439
172,224,244,430,0
27,232,90,343,0
120,424,254,576,1
251,294,321,535,0
221,208,280,300,0
229,262,288,386,0
1,302,63,542,0
7,276,72,381,0
27,222,36,239,0
86,239,93,266,0
103,246,112,266,0
231,362,283,484,0
Frame 1440
171,225,243,429,0
27,232,90,343,0
250,294,321,535,0
222,207,279,301,0
120,427,253,573,1
229,259,287,390,0
1,303,63,542,0
7,276,72,381,0
27,222,36,238,0
56,217,78,245,0
Frame 1441
171,224,243,428,0
27,232,90,344,0
120,427,253,575,1
249,296,321,533,0
222,207,279,301,0
230,260,288,388,0
1,303,63,543,0
27,222,36,238,0
7,274,71,383,0
232,362,283,485,0
103,246,112,266,0
188,262,215,385,0
Frame 1442
171,225,243,432,0
27,233,90,344,0
121,425,252,572,1
221,207,279,300,0
247,295,320,533,0
1,304,63,542,0
7,273,71,384,0
27,221,36,238,0
230,262,288,387,0
Frame 1443
171,225,242,433,0
27,234,90,343,0
119,425,253,571,1
221,207,279,300,0
246,295,320,533,0
1,304,62,543,0
7,273,71,384,0
27,222,36,238,0
Frame 1444
171,225,242,432,0
27,232,90,343,0
118,426,254,574,1
221,207,280,301,0
248,295,320,533,0
1,304,62,542,0
229,260,287,390,0
6,276,70,383,0
27,221,36,238,0
103,246,112,265,0
232,364,285,485,0
Frame 1445
171,225,243,435,0
27,233,90,344,0
118,423,253,574,1
249,294,320,534,0
222,208,279,301,0
1,302,62,543,0
6,274,70,384,0
27,221,36,238,0
231,364,282,486,0
229,262,288,386,0
Frame 1446
171,225,242,433,0
28,233,90,343,0
249,295,320,534,0
222,207,279,301,0
116,421,254,574,1
1,303,62,543,0
6,274,70,385,0
231,365,282,486,0
228,263,288,386,0
27,222,36,238,0
55,217,79,245,0
Frame 1447
171,225,243,433,0
29,232,90,344,0
248,295,320,534,0
221,208,279,300,0
114,424,256,571,1
7,275,70,384,0
231,366,282,484,0
1,301,62,544,0
27,222,36,239,0
Frame 1448
171,225,243,432,0
28,234,90,343,0
249,294,320,533,0
221,208,279,300,0
113,420,255,571,1
230,367,280,483,0
7,273,70,384,0
1,300,62,546,0
27,222,36,239,0
103,246,112,266,0
187,261,216,383,0
Frame 1449
170,225,242,431,0
28,234,90,344,0
249,294,320,534,0
222,207,279,301,0
231,365,281,482,0
7,273,71,382,0
111,420,256,570,1
27,222,36,239,0
Frame 1450
170,226,241,430,0
28,234,90,343,0
249,292,320,534,0
222,207,279,300,0
231,368,281,483,0
7,276,72,380,0
27,222,36,239,0
108,418,256,573,1
187,260,215,384,0
53,208,61,225,0
Frame 1451
171,225,241,432,0
28,233,90,342,0
250,294,320,533,0
222,208,279,302,0
6,276,72,380,0
27,222,36,238,0
231,366,280,482,0
110,418,254,577,1
187,261,215,383,0
Frame 1452
171,225,241,436,0
27,233,90,342,0
222,208,279,302,0
250,294,321,533,0
231,366,280,481,0
94,426,241,570,1
5,277,72,380,0
27,222,36,239,0
52,209,61,225,0
Frame 1453
171,225,241,435,0
28,234,90,343,0
250,294,321,535,0
232,220,260,288,0
94,424,239,569,1
6,275,71,382,0
231,363,280,482,0
27,222,36,238,0
1,299,62,546,0
9,223,31,246,0
Frame 1454
170,225,241,435,0
27,232,90,343,0
249,293,320,536,0
222,208,279,301,0
231,363,281,483,0
6,277,73,381,0
93,421,238,573,1
27,222,36,238,0
103,246,112,266,0
52,209,61,225,0
Frame 1455
171,225,242,438,0
28,232,90,342,0
248,293,320,535,0
233,220,260,288,0
95,418,236,575,1
231,365,282,483,0
27,222,36,238,0
103,246,112,265,0
7,280,72,378,0
52,208,61,225,0
Frame 1456
171,226,241,436,0
28,232,90,342,0
248,292,320,535,0
233,220,260,289,0
94,418,237,576,1
231,369,282,482,0
27,222,36,239,0
52,209,61,225,0
Frame 1457
171,226,241,435,0
28,233,90,342,0
247,291,320,537,0
99,421,233,574,1
233,220,260,289,0
231,365,282,483,0
27,222,36,238,0
7,277,72,379,0
52,208,61,225,0
Frame 1458
171,227,241,436,0
28,234,90,343,0
249,291,320,535,0
97,420,234,576,1
233,221,259,288,0
231,367,282,483,0
27,222,36,238,0
7,277,72,379,0
103,246,111,266,0
52,208,61,225,0
Frame 1459
171,226,241,440,0
27,234,90,343,0
222,208,278,301,0
248,291,320,534,0
231,369,282,483,0
94,419,234,576,1
27,222,36,238,0
8,276,72,379,0
52,208,61,225,0
Frame 1460
170,227,242,439,0
28,234,90,343,0
222,208,279,301,0
247,292,320,535,0
94,421,233,576,1
27,222,36,238,0
7,275,72,381,0
230,370,282,482,0
52,208,61,225,0
Frame 1461
171,228,241,435,0
28,234,90,342,0
94,421,232,575,1
222,208,279,301,0
249,293,320,533,0
230,370,281,483,0
27,222,36,238,0
7,276,71,380,0
86,239,93,265,0
190,271,216,405,0
103,246,112,266,0
52,208,61,225,0
229,263,286,387,0
Frame 1462
171,228,241,435,0
28,234,90,343,0
94,420,232,577,1
222,208,279,301,0
249,295,321,533,0
230,369,280,481,0
27,222,36,239,0
190,269,216,407,0
52,208,61,225,0
7,274,72,381,0
103,246,112,265,0
Frame 1463
171,228,240,439,0
27,233,90,343,0
222,208,279,301,0
93,422,230,577,1
248,292,321,535,0
230,369,280,482,0
27,222,36,239,0
190,269,215,408,0
52,208,61,225,0
86,240,93,265,0
103,246,112,265,0
7,274,72,381,0
Frame 1464
171,226,241,440,0
28,233,90,344,0
222,208,279,301,0
248,293,321,535,0
92,421,230,579,1
230,369,281,483,0
27,222,36,239,0
103,246,112,266,0
7,273,72,382,0
52,208,61,225,0
86,239,93,266,0
Frame 1465
171,227,242,440,0
27,233,90,344,0
90,419,229,576,1
222,207,279,301,0
247,292,320,534,0
231,367,281,483,0
27,221,36,238,0
52,208,61,225,0
103,246,112,265,0
86,239,93,265,0
Frame 1466
171,228,241,439,0
27,232,89,344,0
91,421,229,577,1
222,207,279,300,0
247,292,320,534,0
231,367,280,483,0
27,221,36,238,0
Frame 1467
171,227,243,443,0
27,234,90,343,0
222,208,279,300,0
93,420,225,575,1
248,292,320,534,0
231,367,280,482,0
27,222,36,238,0
7,277,71,381,0
52,208,60,225,0
9,223,31,246,0
229,262,287,384,0
Frame 1468
171,229,243,439,0
26,232,91,344,0
92,420,226,576,1
222,207,278,301,0
248,293,320,532,0
27,222,36,239,0
231,367,281,483,0
6,276,71,381,0
